Date,P1,P2,P3,Data
3/12/2021,0.669130606,2.501657466,12.0915618,6.170788073
3/13/2021,-0.190983006,2.472378566,10.0975202,2.28139556
3/14/2021,0.913545458,2.442346555,11.1034802,7.355892013
3/15/2021,0.978147601,2.411570582,10.1094418,5.389718183
3/16/2021,0,2.380060021,11.115405,8.380060021
3/17/2021,-0.021852399,2.347824471,11.1213698,3.325972071
3/18/2021,1.913545458,2.31487375,11.1273362,4.228419208
3/19/2021,-0.190983006,2.281217897,12.1333042,3.090234891
3/20/2021,0.669130606,2.246867162,10.1392738,11.91599777
3/21/2021,0.5,2.21183201,10.145245,9.71183201
3/22/2021,-0.690983006,2.176123113,11.1512178,10.48514011
3/23/2021,1.104528463,2.139751347,11.1571922,10.24427981
3/24/2021,0.895471537,2.102727793,10.1631682,10.99819933
3/25/2021,0.690983006,2.065063727,10.1691458,5.756046733
3/26/2021,0.5,2.026770623,11.175125,6.526770623
3/27/2021,-0.669130606,1.987860145,11.1811058,1.318729538
3/28/2021,-0.809016994,1.948344145,12.1870882,9.139327151
3/29/2021,0.086454542,1.908234661,11.1930722,11.9946892
3/30/2021,-0.978147601,1.86754391,10.1990578,2.889396309
3/31/2021,-1,1.826284287,11.205045,0.826284287
4/1/2021,0.021852399,1.78446836,11.2110338,7.80632076
4/2/2021,-0.913545458,1.742108867,10.2170242,2.828563409
4/3/2021,-1.809016994,1.699218711,10.2230162,-0.109798284
4/4/2021,-1.669130606,1.655810956,10.2290098,4.98668035
4/5/2021,-0.5,1.611898825,10.235005,11.11189883
4/6/2021,-0.309016994,1.567495694,12.2410018,6.2584787
4/7/2021,0.895471537,1.522615089,11.2470002,8.418086626
4/8/2021,0.104528463,1.47727068,11.2530002,7.581799144
4/9/2021,1.309016994,1.431476281,12.2590018,5.740493275
4/10/2021,-0.5,1.38524584,12.265005,10.88524584
4/11/2021,1.669130606,1.338593439,10.2710098,11.00772405
4/12/2021,-0.190983006,1.29153329,10.2770162,4.100550285
4/13/2021,0.913545458,1.244079728,11.2830242,7.157625186
4/14/2021,1.978147601,1.196247207,12.2890338,3.174394808
4/15/2021,0,1.148050297,11.295045,6.148050297
4/16/2021,-0.021852399,1.09950368,11.3010578,1.077651281
4/17/2021,0.913545458,1.050622144,11.3070722,6.964167601
4/18/2021,0.809016994,1.001420578,10.3130882,4.810437572
4/19/2021,0.669130606,0.951913969,10.3191058,9.621044576
4/20/2021,-0.5,0.902117399,11.325125,6.402117399
4/21/2021,0.309016994,0.852046034,10.3311458,7.161063028
4/22/2021,0.104528463,0.801715128,11.3371682,10.90624359
4/23/2021,-1.104528463,0.751140012,12.3431922,3.646611549
4/24/2021,0.690983006,0.700336092,11.3492178,3.391319097
4/25/2021,0.5,0.649318842,10.355245,10.14931884
4/26/2021,-0.669130606,0.598103803,11.3612738,5.928973197
4/27/2021,-1.809016994,0.546706576,12.3673042,-1.262310418
4/28/2021,-0.913545458,0.495142818,12.3733362,-0.41840264
4/29/2021,-0.978147601,0.443428233,11.3793698,3.465280633
4/30/2021,-1,0.391578577,12.385405,4.391578577
5/1/2021,-0.978147601,0.339609641,10.3914418,3.361462041
5/2/2021,-1.913545458,0.287537258,11.3974802,-0.6260082
5/3/2021,0.190983006,0.235377287,11.4035202,2.426360293
5/4/2021,-1.669130606,0.183145619,11.4095618,3.514015012
5/5/2021,-0.5,0.130858162,10.415605,1.630858162
5/6/2021,-0.309016994,0.078530845,12.4216498,0.769513851
5/7/2021,-0.104528463,0.026179606,12.4276962,2.921651143
5/8/2021,0.104528463,-0.026179606,12.4337442,3.078348857
5/9/2021,0.309016994,-0.078530845,11.4397938,0.230486149
5/10/2021,0.5,-0.130858162,12.445845,8.369141838
5/11/2021,-0.330869394,-0.183145619,12.4518978,9.485984988
5/12/2021,0.809016994,-0.235377287,12.4579522,10.57363971
5/13/2021,0.913545458,-0.287537258,12.4640082,0.6260082
5/14/2021,0.978147601,-0.339609641,12.4700658,9.638537959
5/15/2021,2,-0.391578577,11.476125,3.608421423
5/16/2021,1.978147601,-0.443428233,11.4821858,8.534719367
5/17/2021,-0.086454542,-0.495142818,12.4882482,3.41840264
5/18/2021,-0.190983006,-0.546706576,12.4943122,2.262310418
5/19/2021,1.669130606,-0.598103803,12.5003778,4.071026803
5/20/2021,0.5,-0.649318842,11.506445,3.850681158
5/21/2021,0.309016994,-0.700336092,10.5125138,3.608680903
5/22/2021,0.104528463,-0.751140012,10.5185842,-0.646611549
5/23/2021,0.895471537,-0.801715128,12.5246562,10.09375641
5/24/2021,0.690983006,-0.852046034,10.5307298,8.838936972
5/25/2021,-1.5,-0.902117399,10.536805,4.597882601
5/26/2021,0.330869394,-0.951913969,11.5428818,1.378955424
5/27/2021,-0.809016994,-1.001420578,11.5489602,3.189562428
5/28/2021,-0.913545458,-1.050622144,10.5550402,3.035832399
5/29/2021,-1.978147601,-1.09950368,12.5611218,-0.077651281
5/30/2021,-1,-1.148050297,10.567205,-1.148050297
5/31/2021,0.021852399,-1.196247207,11.5732898,7.825605192
6/1/2021,-1.913545458,-1.244079728,12.5793762,-1.157625186
6/2/2021,-1.809016994,-1.29153329,12.5854642,2.899449715
6/3/2021,-0.669130606,-1.338593439,10.5915538,7.992275954
6/4/2021,0.5,-1.38524584,11.597645,5.11475416
6/5/2021,-0.309016994,-1.431476281,10.6037378,6.259506725
6/6/2021,0.895471537,-1.47727068,12.6098322,7.418200856
6/7/2021,-0.895471537,-1.522615089,10.6159282,-1.418086626
6/8/2021,1.309016994,-1.567495694,12.6220258,7.7415213
6/9/2021,-0.5,-1.611898825,10.628125,7.888101175
6/10/2021,1.669130606,-1.655810956,10.6342258,5.01331965
6/11/2021,-0.190983006,-1.699218711,11.6403282,3.109798284
6/12/2021,0.913545458,-1.742108867,11.6464322,1.171436591
6/13/2021,0.978147601,-1.78446836,11.6525378,4.19367924
6/14/2021,1,-1.826284287,10.658645,3.173715713
6/15/2021,0.978147601,-1.86754391,10.6647538,2.110603691
6/16/2021,1.913545458,-1.908234661,10.6708642,8.005310797
6/17/2021,0.809016994,-1.948344145,11.6769762,5.860672849
6/18/2021,1.669130606,-1.987860145,12.6830898,3.681270462
6/19/2021,1.5,-2.026770623,11.689205,-0.526770623
6/20/2021,1.309016994,-2.065063727,12.6953218,3.243953267
6/21/2021,-0.895471537,-2.102727793,10.7014402,4.00180067
6/22/2021,-1.104528463,-2.139751347,11.7075602,3.755720189
6/23/2021,0.690983006,-2.176123113,11.7136818,3.514859893
6/24/2021,0.5,-2.21183201,11.719805,5.28816799
6/25/2021,-0.669130606,-2.246867162,12.7259298,6.084002231
6/26/2021,0.190983006,-2.281217897,11.7320562,6.909765109
6/27/2021,0.086454542,-2.31487375,12.7381842,-1.228419208
6/28/2021,0.021852399,-2.347824471,11.7443138,5.674027929
6/29/2021,-2,-2.380060021,12.750445,1.619939979
6/30/2021,0.021852399,-2.411570582,11.7565778,1.610281817
7/1/2021,-1.913545458,-2.442346555,10.7627122,-3.355892013
7/2/2021,0.190983006,-2.472378566,12.7688482,1.71860444
7/3/2021,-1.669130606,-2.501657466,10.7749858,-3.170788073
7/4/2021,-0.5,-2.530174337,10.781125,-1.030174337
7/5/2021,-1.309016994,-2.557920493,10.7872658,4.133062513
7/6/2021,-1.104528463,-2.584887481,10.7934082,5.310584055
7/7/2021,0.104528463,-2.611067088,10.7995522,1.493461375
7/8/2021,-0.690983006,-2.636451338,12.8056978,6.672565656
7/9/2021,0.5,-2.6610325,11.811845,0.8389675
7/10/2021,1.669130606,-2.684803085,12.8179938,3.984327522
7/11/2021,0.809016994,-2.707755853,11.8241442,-1.898738859
7/12/2021,0.913545458,-2.729883813,12.8302962,0.183661645
7/13/2021,0.978147601,-2.751180223,10.8364498,5.226967378
7/14/2021,1,-2.771638598,12.842605,7.228361402
7/15/2021,1.978147601,-2.791252704,11.8487618,0.186894897
7/16/2021,1.913545458,-2.810016568,11.8549202,7.10352889
7/17/2021,0.809016994,-2.827924473,11.8610802,-0.018907479
7/18/2021,1.669130606,-2.844970966,11.8672418,6.824159641
7/19/2021,1.5,-2.861150852,12.873405,4.638849148
7/20/2021,0.309016994,-2.876459205,10.8795698,7.43255779
7/21/2021,-0.895471537,-2.89089136,11.8857362,5.213637104
7/22/2021,0.895471537,-2.904442921,12.8919042,2.991028616
7/23/2021,0.690983006,-2.917109761,10.8980738,2.773873244
7/24/2021,-1.5,-2.928888021,10.904245,3.571111979
7/25/2021,0.330869394,-2.939774114,10.9104178,6.39109528
7/26/2021,0.190983006,-2.949764723,12.9165922,3.241218283
7/27/2021,0.086454542,-2.958856805,11.9227682,1.127597738
7/28/2021,-1.978147601,-2.96704759,10.9289458,-1.945195191
7/29/2021,0,-2.974334584,11.935125,0.025665416
7/30/2021,-0.978147601,-2.980715567,11.9413058,3.041136832
7/31/2021,-0.913545458,-2.986188595,12.9474882,2.100265947
8/1/2021,0.190983006,-2.990752001,12.9536722,-1.799768996
8/2/2021,-0.669130606,-2.994404395,11.9598578,6.336464998
8/3/2021,-0.5,-2.997144665,12.966045,-1.497144665
8/4/2021,-1.309016994,-2.998971975,10.9722338,-0.307988969
8/5/2021,0.895471537,-2.999885769,10.9784242,1.895585768
8/6/2021,-0.895471537,-2.999885769,10.9846162,3.104642694
8/7/2021,1.309016994,-2.998971975,12.9908098,0.310045019
8/8/2021,-0.5,-2.997144665,12.997005,3.502855335
8/9/2021,1.669130606,-2.994404395,11.0032018,-0.325273789
8/10/2021,1.809016994,-2.990752001,13.0094002,4.818264993
8/11/2021,1.913545458,-2.986188595,12.0156002,-0.072643137
8/12/2021,1.978147601,-2.980715567,11.0218018,7.997432034
8/13/2021,2,-2.974334584,13.028005,1.025665416
8/14/2021,0.978147601,-2.96704759,12.0342098,8.011100011
8/15/2021,-0.086454542,-2.958856805,13.0404162,-0.045311347
8/16/2021,-0.190983006,-2.949764723,11.0466242,-3.140747728
8/17/2021,-0.330869394,-2.939774114,12.0528338,5.729356492
8/18/2021,1.5,-2.928888021,11.059045,-0.428888021
8/19/2021,0.309016994,-2.917109761,11.0652578,7.391907233
8/20/2021,1.104528463,-2.904442921,12.0714722,4.200085542
8/21/2021,-1.104528463,-2.89089136,11.0776882,3.004580177
8/22/2021,-1.309016994,-2.876459205,12.0839058,-0.185476199
8/23/2021,0.5,-2.861150852,13.090125,5.638849148
8/24/2021,-0.669130606,-2.844970966,13.0963458,-3.514101572
8/25/2021,0.190983006,-2.827924473,11.1025682,1.363058532
8/26/2021,0.086454542,-2.810016568,13.1087922,3.276437975
8/27/2021,-0.978147601,-2.791252704,11.1150178,6.230599695
8/28/2021,-1,-2.771638598,12.121245,-3.771638598
8/29/2021,-0.978147601,-2.751180223,12.1274738,5.270672176
8/30/2021,0.086454542,-2.729883813,12.1337042,4.35657073
8/31/2021,0.190983006,-2.707755853,13.1399362,6.483227153
9/1/2021,-1.669130606,-2.684803085,12.1461698,-1.353933691
9/2/2021,-1.5,-2.6610325,12.152405,-1.1610325
9/3/2021,0.690983006,-2.636451338,13.1586418,7.054531668
9/4/2021,-0.104528463,-2.611067088,11.1648802,0.284404449
9/5/2021,0.104528463,-2.584887481,13.1711202,0.519640982
9/6/2021,1.309016994,-2.557920493,11.1773618,2.751096501
9/7/2021,-0.5,-2.530174337,13.183605,4.969825663
9/8/2021,1.669130606,-2.501657466,11.1898498,0.16747314
9/9/2021,-0.190983006,-2.472378566,11.1960962,5.336638429
9/10/2021,0.913545458,-2.442346555,11.2023442,1.471198903
9/11/2021,1.978147601,-2.411570582,13.2085938,-0.433422981
9/12/2021,2,-2.380060021,12.214845,0.619939979
9/13/2021,1.978147601,-2.347824471,12.2210978,9.63032313
9/14/2021,-0.086454542,-2.31487375,13.2273522,7.598671707
9/15/2021,1.809016994,-2.281217897,11.2336082,4.527799098
9/16/2021,0.669130606,-2.246867162,11.2398658,8.422263444
9/17/2021,0.5,-2.21183201,11.246125,5.28816799
9/18/2021,0.309016994,-2.176123113,12.2523858,8.132893881
9/19/2021,1.104528463,-2.139751347,13.2586482,6.964777116
9/20/2021,-1.104528463,-2.102727793,13.2649122,-0.207256256
9/21/2021,-0.309016994,-2.065063727,12.2711778,6.625919279
9/22/2021,0.5,-2.026770623,12.277445,7.473229377
9/23/2021,-0.669130606,-1.987860145,11.2837138,3.343009249
9/24/2021,-1.809016994,-1.948344145,12.2899842,-2.757361139
9/25/2021,0.086454542,-1.908234661,11.2962562,2.178219882
9/26/2021,-1.978147601,-1.86754391,13.3025298,-0.845691511
9/27/2021,-2,-1.826284287,12.308805,-0.826284287
9/28/2021,-1.978147601,-1.78446836,11.3150818,4.237384039
9/29/2021,-1.913545458,-1.742108867,11.3213602,-3.655654325
9/30/2021,-0.809016994,-1.699218711,11.3276402,-2.508235705
10/1/2021,0.330869394,-1.655810956,11.3339218,1.675058438
10/2/2021,0.5,-1.611898825,12.340205,3.888101175
10/3/2021,-1.309016994,-1.567495694,12.3464898,-2.876512689
10/4/2021,0.895471537,-1.522615089,11.3527762,-0.627143552
10/5/2021,1.104528463,-1.47727068,12.3590642,7.627257783
10/6/2021,1.309016994,-1.431476281,13.3653538,3.877540714
10/7/2021,1.5,-1.38524584,12.371645,5.11475416
10/8/2021,-0.330869394,-1.338593439,13.3779378,2.330537167
10/9/2021,-0.190983006,-1.29153329,13.3842322,3.517483704
10/10/2021,0.913545458,-1.244079728,11.3905282,5.66946573
10/11/2021,0.978147601,-1.196247207,13.3968258,6.781900394
10/12/2021,1,-1.148050297,11.403125,6.851949703
10/13/2021,1.978147601,-1.09950368,11.4094258,1.878643921
10/14/2021,1.913545458,-1.050622144,12.4157282,5.862923314
10/15/2021,0.809016994,-1.001420578,13.4220322,5.807596417
10/16/2021,1.669130606,-0.951913969,11.4283378,8.717216637
10/17/2021,0.5,-0.902117399,12.434645,7.597882601
10/18/2021,1.309016994,-0.852046034,13.4409538,0.45697096
10/19/2021,-0.895471537,-0.801715128,12.4472642,6.302813335
10/20/2021,0.895471537,-0.751140012,13.4535762,2.144331525
10/21/2021,-0.309016994,-0.700336092,12.4598898,-1.009353086
10/22/2021,0.5,-0.649318842,11.466205,4.850681158
10/23/2021,-0.669130606,-0.598103803,12.4725218,8.73276559
10/24/2021,-1.809016994,-0.546706576,11.4788402,5.644276429
10/25/2021,-0.913545458,-0.495142818,12.4851602,7.591311725
10/26/2021,-0.978147601,-0.443428233,11.4914818,7.578424166
10/27/2021,-2,-0.391578577,11.497805,-0.391578577
10/28/2021,0.021852399,-0.339609641,13.5041298,4.682242758
10/29/2021,-0.913545458,-0.287537258,13.5104562,8.798917285
10/30/2021,-1.809016994,-0.235377287,13.5167842,-2.044394282
10/31/2021,-0.669130606,-0.183145619,13.5231138,4.147723775
11/1/2021,0.5,-0.130858162,13.529445,3.369141838
11/2/2021,0.690983006,-0.078530845,12.5357778,9.612452161
11/3/2021,-0.104528463,-0.026179606,12.5421122,2.86929193
11/4/2021,-0.895471537,0.026179606,12.5484482,6.13070807
11/5/2021,-0.690983006,0.078530845,11.5547858,0.387547839
11/6/2021,1.5,0.130858162,13.561125,6.630858162
11/7/2021,1.669130606,0.183145619,13.5674658,10.85227622
11/8/2021,1.809016994,0.235377287,12.5738082,5.044394282
11/9/2021,0.913545458,0.287537258,12.5801522,6.201082715
11/10/2021,0.978147601,0.339609641,13.5864978,9.317757242
11/11/2021,2,0.391578577,13.592845,2.391578577
11/12/2021,-0.021852399,0.443428233,11.5991938,9.421575834
11/13/2021,-0.086454542,0.495142818,12.6055442,8.408688275
11/14/2021,-0.190983006,0.546706576,13.6118962,10.35572357
11/15/2021,0.669130606,0.598103803,12.6182498,11.26723441
11/16/2021,1.5,0.649318842,11.624605,11.14931884
11/17/2021,-0.690983006,0.700336092,11.6309618,2.009353086
11/18/2021,1.104528463,0.751140012,12.6373202,6.855668475
11/19/2021,0.895471537,0.801715128,12.6436802,9.697186665
11/20/2021,0.690983006,0.852046034,11.6500418,7.54302904
11/21/2021,0.5,0.902117399,12.656405,1.402117399
11/22/2021,-1.669130606,0.951913969,11.6627698,0.282783363
11/23/2021,-1.809016994,1.001420578,12.6691362,1.192403583
11/24/2021,-1.913545458,1.050622144,13.6755042,5.137076686
11/25/2021,-0.978147601,1.09950368,12.6818738,4.121356079
11/26/2021,-2,1.148050297,13.688245,4.148050297
11/27/2021,0.021852399,1.196247207,12.6946178,4.218099606
11/28/2021,-1.913545458,1.244079728,11.7009922,0.33053427
11/29/2021,-0.809016994,1.29153329,12.7073682,3.482516296
11/30/2021,-1.669130606,1.338593439,12.7137458,2.669462833
12/1/2021,-0.5,1.38524584,13.720125,7.88524584
12/2/2021,-1.309016994,1.431476281,12.7265058,10.12245929
12/3/2021,0.895471537,1.47727068,12.7328882,8.372742217
12/4/2021,1.104528463,1.522615089,13.7392722,9.627143552
12/5/2021,-0.690983006,1.567495694,12.7456578,0.876512689
12/6/2021,0.5,1.611898825,13.752045,9.111898825
12/7/2021,-0.330869394,1.655810956,12.7584338,11.32494156
12/8/2021,1.809016994,1.699218711,12.7648242,13.50823571
12/9/2021,0.913545458,1.742108867,11.7712162,12.65565432
12/10/2021,0.978147601,1.78446836,12.7776098,7.762615961
12/11/2021,0,1.826284287,13.784005,5.826284287
12/12/2021,0.978147601,1.86754391,13.7904018,7.845691511
12/13/2021,-0.086454542,1.908234661,12.7968002,7.821780118
12/14/2021,-0.190983006,1.948344145,11.8032002,10.75736114
12/15/2021,1.669130606,1.987860145,11.8096018,9.656990751
12/16/2021,-0.5,2.026770623,12.816005,10.52677062
12/17/2021,0.309016994,2.065063727,12.8224098,3.374080721
12/18/2021,-0.895471537,2.102727793,12.8288162,4.207256256
12/19/2021,-0.104528463,2.139751347,13.8352242,8.035222884
12/20/2021,-1.309016994,2.176123113,13.8416338,6.867106119
12/21/2021,-1.5,2.21183201,12.848045,7.71183201
12/22/2021,-0.669130606,2.246867162,12.8544578,5.577736556
12/23/2021,-0.809016994,2.281217897,12.8608722,5.472200902
12/24/2021,-1.913545458,2.31487375,13.8672882,4.401328293
12/25/2021,-0.978147601,2.347824471,12.8737058,4.36967687
12/26/2021,-1,2.380060021,11.880125,10.38006002
12/27/2021,0.021852399,2.411570582,12.8865458,3.433422981
12/28/2021,0.086454542,2.442346555,11.8929682,5.528801097
12/29/2021,-0.809016994,2.472378566,13.8993922,8.663361571
12/30/2021,0.330869394,2.501657466,13.9058178,8.83252686
12/31/2021,-1.5,2.530174337,12.912245,4.030174337
1/1/2022,-1.309016994,2.557920493,13.9186738,9.248903499
1/2/2022,-1.104528463,2.584887481,13.9251042,1.480359018
1/3/2022,-0.895471537,2.611067088,11.9315362,9.715595551
1/4/2022,-0.690983006,2.636451338,12.9379698,5.945468332
1/5/2022,0.5,2.6610325,11.944405,13.1610325
1/6/2022,-0.330869394,2.684803085,12.9508418,8.353933691
1/7/2022,-0.190983006,2.707755853,13.9572802,8.516772847
1/8/2022,0.913545458,2.729883813,12.9637202,9.64342927
1/9/2022,0.978147601,2.751180223,12.9701618,9.729327824
1/10/2022,0,2.771638598,13.976605,10.7716386
1/11/2022,-0.021852399,2.791252704,11.9830498,12.7694003
1/12/2022,1.913545458,2.810016568,11.9894962,6.723562025
1/13/2022,0.809016994,2.827924473,11.9959442,7.636941468
1/14/2022,1.669130606,2.844970966,14.0023938,11.51410157
1/15/2022,-0.5,2.861150852,13.008845,4.361150852
1/16/2022,1.309016994,2.876459205,12.0152978,8.185476199
1/17/2022,1.104528463,2.89089136,13.0217522,9.995419823
1/18/2022,-1.104528463,2.904442921,13.0282082,10.79991446
1/19/2022,-0.309016994,2.917109761,14.0346658,6.608092767
1/20/2022,-0.5,2.928888021,14.041125,9.428888021
1/21/2022,-1.669130606,2.939774114,13.0475858,3.270643508
1/22/2022,0.190983006,2.949764723,13.0540482,11.14074773
1/23/2022,-1.913545458,2.958856805,14.0605122,2.045311347
1/24/2022,-1.978147601,2.96704759,14.0669778,7.988899989
1/25/2022,-2,2.974334584,13.073445,7.974334584
1/26/2022,-1.978147601,2.980715567,14.0799138,8.002567966
1/27/2022,-0.913545458,2.986188595,12.0863842,6.072643137
1/28/2022,-0.809016994,2.990752001,12.0928562,12.18173501
1/29/2022,-0.669130606,2.994404395,13.0993298,11.32527379
1/30/2022,-1.5,2.997144665,14.105805,6.497144665
1/31/2022,-1.309016994,2.998971975,14.1122818,10.68995498
2/1/2022,-1.104528463,2.999885769,12.1187602,4.895357306
2/2/2022,-0.895471537,2.999885769,14.1252402,7.104414232
2/3/2022,0.309016994,2.998971975,14.1317218,4.307988969
2/4/2022,-0.5,2.997144665,13.138205,10.49714466
2/5/2022,-0.330869394,2.994404395,14.1446898,2.663535002
2/6/2022,0.809016994,2.990752001,13.1511762,4.799768996
2/7/2022,1.913545458,2.986188595,12.1576642,13.89973405
2/8/2022,-0.021852399,2.980715567,13.1641538,8.958863168
2/9/2022,1,2.974334584,12.170645,3.974334584
2/10/2022,0.978147601,2.96704759,14.1771378,3.945195191
2/11/2022,0.913545458,2.958856805,14.1836322,12.87240226
2/12/2022,-0.190983006,2.949764723,13.1901282,8.758781717
2/13/2022,0.669130606,2.939774114,14.1966258,12.60890472
2/14/2022,1.5,2.928888021,12.203125,7.428888021
2/15/2022,1.309016994,2.917109761,14.2096258,9.226126756
2/16/2022,0.104528463,2.904442921,12.2161282,6.008971384
2/17/2022,-0.104528463,2.89089136,14.2226322,7.786362896
2/18/2022,0.690983006,2.876459205,13.2291378,9.56744221
2/19/2022,0.5,2.861150852,14.235645,12.36115085
2/20/2022,0.330869394,2.844970966,14.2421538,5.175840359
2/21/2022,-0.809016994,2.827924473,13.2486642,10.01890748
2/22/2022,-0.913545458,2.810016568,12.2551762,9.89647111
2/23/2022,-0.978147601,2.791252704,12.2616898,1.813105103
2/24/2022,-1,2.771638598,12.268205,5.771638598
2/25/2022,-0.978147601,2.751180223,13.2747218,5.773032622
2/26/2022,0.086454542,2.729883813,12.2812402,2.816338355
2/27/2022,-1.809016994,2.707755853,14.2877602,1.898738859
2/28/2022,0.330869394,2.684803085,13.2942818,4.015672478
3/1/2022,0.5,2.6610325,13.300805,12.1610325
3/2/2022,-0.309016994,2.636451338,13.3073298,9.327434344
3/3/2022,-0.104528463,2.611067088,12.3138562,12.50653862
3/4/2022,1.104528463,2.584887481,14.3203842,5.689415945
3/5/2022,1.309016994,2.557920493,12.3269138,4.866937487
3/6/2022,0.5,2.530174337,14.333445,10.03017434
3/7/2022,1.669130606,2.501657466,14.3399778,4.170788073
3/8/2022,-0.190983006,2.472378566,12.3465122,3.28139556
3/9/2022,1.913545458,2.442346555,12.3530482,5.355892013
3/10/2022,0.978147601,2.411570582,14.3595858,13.38971818
3/11/2022,1,2.380060021,14.366125,11.38006002
3/12/2022,-0.021852399,2.347824471,13.3726658,6.325972071
3/13/2022,0.913545458,2.31487375,12.3792082,7.228419208
3/14/2022,1.809016994,2.281217897,12.3857522,4.090234891
3/15/2022,-0.330869394,2.246867162,14.3922978,1.915997769
3/16/2022,1.5,2.21183201,14.398845,6.71183201
3/17/2022,1.309016994,2.176123113,12.4053938,10.48514011
3/18/2022,1.104528463,2.139751347,13.4119442,12.24427981
3/19/2022,0.895471537,2.102727793,14.4184962,11.99819933
3/20/2022,-0.309016994,2.065063727,13.4250498,9.756046733
3/21/2022,-0.5,2.026770623,12.431605,8.526770623
3/22/2022,0.330869394,1.987860145,12.4381618,2.318729538
3/23/2022,0.190983006,1.948344145,12.4447202,6.139327151
3/24/2022,-1.913545458,1.908234661,14.4512802,8.994689203
3/25/2022,0.021852399,1.86754391,12.4578418,4.889396309
3/26/2022,-1,1.826284287,13.464405,8.826284287
3/27/2022,-0.978147601,1.78446836,12.4709698,1.80632076
3/28/2022,0.086454542,1.742108867,14.4775362,6.828563409
3/29/2022,-1.809016994,1.699218711,12.4841042,9.890201716
3/30/2022,-0.669130606,1.655810956,14.4906738,0.98668035
3/31/2022,-1.5,1.611898825,13.497245,5.111898825
4/1/2022,0.690983006,1.567495694,12.5038178,2.2584787
4/2/2022,-1.104528463,1.522615089,14.5103922,6.418086626
4/3/2022,1.104528463,1.47727068,14.5169682,9.581799144
4/4/2022,0.309016994,1.431476281,13.5235458,11.74049328
4/5/2022,1.5,1.38524584,14.530125,2.88524584
4/6/2022,-0.330869394,1.338593439,13.5367058,11.00772405
4/7/2022,0.809016994,1.29153329,14.5432882,9.100550285
4/8/2022,0.913545458,1.244079728,12.5498722,3.157625186
4/9/2022,-0.021852399,1.196247207,12.5564578,9.174394808
4/10/2022,0,1.148050297,14.563045,2.148050297
4/11/2022,0.978147601,1.09950368,13.5696338,11.07765128
4/12/2022,-0.086454542,1.050622144,14.5762242,1.964167601
4/13/2022,1.809016994,1.001420578,13.5828162,9.810437572
4/14/2022,-0.330869394,0.951913969,13.5894098,7.621044576
4/15/2022,1.5,0.902117399,14.596005,9.402117399
4/16/2022,1.309016994,0.852046034,12.6026018,4.161063028
4/17/2022,-0.895471537,0.801715128,12.6092002,3.906243592
4/18/2022,-0.104528463,0.751140012,13.6158002,6.646611549
4/19/2022,-0.309016994,0.700336092,14.6224018,1.391319097
4/20/2022,-0.5,0.649318842,12.629005,9.149318842
4/21/2022,-1.669130606,0.598103803,14.6356098,4.928973197
4/22/2022,-0.809016994,0.546706576,13.6422162,4.737689582
4/23/2022,-0.913545458,0.495142818,12.6488242,2.58159736
4/24/2022,-1.978147601,0.443428233,12.6554338,1.465280633
4/25/2022,0,0.391578577,13.662045,2.391578577
4/26/2022,-1.978147601,0.339609641,14.6686578,1.361462041
4/27/2022,0.086454542,0.287537258,14.6752722,3.3739918
4/28/2022,0.190983006,0.235377287,12.6818882,3.426360293
4/29/2022,-1.669130606,0.183145619,12.6885058,6.514015012
4/30/2022,-1.5,0.130858162,13.695125,3.630858162
5/1/2022,0.690983006,0.078530845,13.7017458,8.769513851
5/2/2022,0.895471537,0.026179606,12.7083682,4.921651143
5/3/2022,0.104528463,-0.026179606,13.7149922,5.078348857
5/4/2022,0.309016994,-0.078530845,14.7216178,10.23048615
5/5/2022,-0.5,-0.130858162,12.728245,9.369141838
5/6/2022,1.669130606,-0.183145619,14.7348738,1.485984988
5/7/2022,1.809016994,-0.235377287,12.7415042,3.573639707
5/8/2022,1.913545458,-0.287537258,12.7481362,11.6260082
5/9/2022,1.978147601,-0.339609641,13.7547698,6.638537959
5/10/2022,2,-0.391578577,12.761405,10.60842142
5/11/2022,0.978147601,-0.443428233,14.7680418,8.534719367
5/12/2022,1.913545458,-0.495142818,14.7746802,11.41840264
5/13/2022,1.809016994,-0.546706576,12.7813202,1.262310418
5/14/2022,0.669130606,-0.598103803,12.7879618,7.071026803
5/15/2022,0.5,-0.649318842,14.794605,3.850681158
5/16/2022,1.309016994,-0.700336092,14.8012498,2.608680903
5/17/2022,-0.895471537,-0.751140012,12.8078962,5.353388451
5/18/2022,0.895471537,-0.801715128,13.8145442,2.093756408
5/19/2022,0.690983006,-0.852046034,13.8211938,0.838936972
5/20/2022,-1.5,-0.902117399,12.827845,1.597882601
5/21/2022,0.330869394,-0.951913969,13.8344978,-0.621044576
5/22/2022,-0.809016994,-1.001420578,14.8411522,3.189562428
5/23/2022,0.086454542,-1.050622144,12.8478082,-0.964167601
5/24/2022,-1.978147601,-1.09950368,13.8544658,-1.077651281
5/25/2022,-2,-1.148050297,12.861125,4.851949703
5/26/2022,-1.978147601,-1.196247207,12.8677858,-1.174394808
5/27/2022,0.086454542,-1.244079728,12.8744482,-0.157625186
5/28/2022,-0.809016994,-1.29153329,14.8811122,5.899449715
5/29/2022,-1.669130606,-1.338593439,12.8877778,-0.007724046
5/30/2022,-1.5,-1.38524584,14.894445,-1.88524584
5/31/2022,-1.309016994,-1.431476281,14.9011138,-2.740493275
