Date,Value
9/17/2028,13.183761103509674
9/18/2028,13.89014422656077
9/19/2028,13.917528010541734
9/20/2028,11.24557121568545
9/21/2028,13.42976249083264
9/22/2028,8.929409633629739
9/23/2028,13.950848064244507
9/24/2028,9.357895080400594
9/25/2028,8.391002325
9/26/2028,8.658703439763514
9/27/2028,12.322487135662275
9/28/2028,10.51177340865121
9/29/2028,11.303452699368542
9/30/2028,11.9986802
10/1/2028,11.188598806264457
10/2/2028,9.837375115383637
10/3/2028,13.24642144589576
10/4/2028,10.70509030593583
10/5/2028,13.627488133655511
10/6/2028,10.964297230901224
10/7/2028,9.501700673752385
10/8/2028,12.103680863434239
10/9/2028,12.887750363392374
10/10/2028,8.667957216216019
10/11/2028,13.419286686739898
10/12/2028,14.196967054675266
10/13/2028,14.066621845222093
10/14/2028,8.644934231
10/15/2028,10.003990546369266
10/16/2028,9.129395102647582
10/17/2028,13.368159131371009
10/18/2028,8.641265857594696
10/19/2028,9.013357628
10/20/2028,13.023702794829505
10/21/2028,11.167084986537294
10/22/2028,9.906471194962627
10/23/2028,11.153717754710955
10/24/2028,12.405217331623128
10/25/2028,13.03004402924083
10/26/2028,13.273418823689083
10/27/2028,10.638307444067419
10/28/2028,11.091751137302012
10/29/2028,11.06449624574051
10/30/2028,11.723511016424002
10/31/2028,10.308025024381504
11/1/2028,11.11271341152358
11/2/2028,12.97165313194398
11/3/2028,14.053651021051689
11/4/2028,13.432863737445636
11/5/2028,10.88097261022725
11/6/2028,13.527144725071635
11/7/2028,14.357523711361766
11/8/2028,15.056557518115238
11/9/2028,14.297223954356989
11/10/2028,11.566157449886482
11/11/2028,9.992982471202358
11/12/2028,14.566471397835759
11/13/2028,11.814579318977273
11/14/2028,12.658991326043532
11/15/2028,12.824208874579362
11/16/2028,13.42013366779816
11/17/2028,13.260296726304047
11/18/2028,16.00887340747083
11/19/2028,12.197720122308361
11/20/2028,13.630595908822746
11/21/2028,14.957926411642925
11/22/2028,11.582460813398722
11/23/2028,14.78000431543797
11/24/2028,12.919236438644766
11/25/2028,11.956582091556927
11/26/2028,11.958831067544239
11/27/2028,10.829801821211202
11/28/2028,15.087078470109514
11/29/2028,14.962792676552716
11/30/2028,13.954471227684609
12/1/2028,13.157215234126475
12/2/2028,15.359113278224216
12/3/2028,17.197610430219015
12/4/2028,14.95726118989371
12/5/2028,17.13786248
12/6/2028,13.092609779542162
12/7/2028,13.918195413825364
12/8/2028,17.42036554781844
12/9/2028,14.04375879930294
12/10/2028,12.979352292079625
12/11/2028,14.982894244071971
12/12/2028,17.861225825218504
12/13/2028,17.601128136610498
12/14/2028,12.349959394210163
12/15/2028,14.31561264046765
12/16/2028,17.242637013942335
12/17/2028,15.474940742155319
12/18/2028,12.72126861985945
12/19/2028,12.604510591341477
12/20/2028,15.46045953165942
12/21/2028,14.698361207750061
12/22/2028,15.418206564851323
12/23/2028,14.844440303742283
12/24/2028,13.66468990570429
12/25/2028,13.459975915442056
12/26/2028,18.256541059359492
12/27/2028,16.73045433553169
12/28/2028,16.650856879645474
12/29/2028,14.893441314611525
12/30/2028,18.22524631382141
12/31/2028,18.50335847739702
1/1/2029,18.895608763640155
1/2/2029,16.03837206725934
1/3/2029,17.70023760048831
1/4/2029,17.541116912043215
1/5/2029,16.192041755615925
1/6/2029,15.155030799921782
1/7/2029,19.973570764029827
1/8/2029,17.00130367
1/9/2029,15.474340938550315
1/10/2029,17.406317030940293
1/11/2029,15.418904970902812
1/12/2029,20.273374090463637
1/13/2029,16.142642850955816
1/14/2029,17.13852027360549
1/15/2029,20.585339802575753
1/16/2029,16.487534015879472
1/17/2029,18.485737456094462
1/18/2029,17.576761074418936
1/19/2029,16.682576567260504
1/20/2029,19.733720932459676
1/21/2029,17.431208396458864
1/22/2029,20.835068869686285
1/23/2029,18.608915703897537
1/24/2029,21.28132469912005
1/25/2029,19.361289596861702
1/26/2029,21.77063496894462
1/27/2029,19.765222106715097
1/28/2029,21.38767034
1/29/2029,17.70621061865866
1/30/2029,16.74723352655448
1/31/2029,16.414866147002453
2/1/2029,22.350429102788205
2/2/2029,20.338464595265997
2/3/2029,18.86458037129689
2/4/2029,20.63021590340059
2/5/2029,19.02093453126522
2/6/2029,16.908888196930004
2/7/2029,22.819516688177107
2/8/2029,22.308484463751153
2/9/2029,22.17047513220759
2/10/2029,18.659883058963302
2/11/2029,20.352547963722145
2/12/2029,21.450209096769086
2/13/2029,17.524197142166273
2/14/2029,18.442664664653428
2/15/2029,21.764795975060665
2/16/2029,23.16411082811677
2/17/2029,17.75276706533018
2/18/2029,19.79900688321354
2/19/2029,21.888779650659494
2/20/2029,18.401043816182106
2/21/2029,23.66835708
2/22/2029,20.641453904868772
2/23/2029,19.012439890498534
2/24/2029,21.75440273978183
2/25/2029,20.922878153744595
2/26/2029,23.007585018512565
2/27/2029,22.55812344436678
2/28/2029,22.63535012549428
3/1/2029,21.727367345414272
3/2/2029,19.608858472862128
3/3/2029,18.929626533225285
3/4/2029,19.670204263306474
3/5/2029,23.889114002166536
3/6/2029,24.05285492873477
3/7/2029,21.176194403459878
3/8/2029,23.960530107846388
3/9/2029,22.47339177876764
3/10/2029,19.84788081
3/11/2029,18.984096614351532
3/12/2029,20.580619281607394
3/13/2029,23.937610596940505
3/14/2029,24.089043799325346
3/15/2029,20.35019436590035
3/16/2029,20.234536709069346
3/17/2029,20.75051225405884
3/18/2029,23.719684563298156
3/19/2029,24.101087418261514
3/20/2029,20.444773003753525
3/21/2029,19.51177951616136
3/22/2029,18.95066649231672
3/23/2029,20.798597548821963
3/24/2029,19.28880247759584
3/25/2029,22.83772665573962
3/26/2029,19.278449813722816
3/27/2029,24.74986785253134
3/28/2029,21.725945887698618
3/29/2029,21.798084847857943
3/30/2029,24.643318946113805
3/31/2029,20.664478826334964
4/1/2029,20.29338481094076
4/2/2029,20.251603372244492
4/3/2029,22.13157459
4/4/2029,23.090643858205095
4/5/2029,21.37166832874835
4/6/2029,21.99420118282779
4/7/2029,21.419131085592852
4/8/2029,24.700627636068052
4/9/2029,23.12361986
4/10/2029,19.820151677033582
4/11/2029,19.873414930504026
4/12/2029,22.349313898618426
4/13/2029,23.35576829984075
4/14/2029,20.58762022034732
4/15/2029,21.88283870781273
4/16/2029,22.402859775194848
4/17/2029,21.96632856987589
4/18/2029,22.161846732135334
4/19/2029,20.10142106059794
4/20/2029,20.188104176927272
4/21/2029,19.05683436
4/22/2029,23.060197080793273
4/23/2029,22.55714466403896
4/24/2029,20.297008767035592
4/25/2029,21.011309073773788
4/26/2029,21.533597879192715
4/27/2029,19.17506306196816
4/28/2029,23.666997570845734
4/29/2029,22.930333856608158
4/30/2029,19.858967780902017
5/1/2029,19.657918002382267
5/2/2029,22.656631463187587
5/3/2029,20.61424515254769
5/4/2029,19.01127333872821
5/5/2029,18.442722601642412
5/6/2029,18.93405011238026
5/7/2029,23.68081172599227
5/8/2029,18.390643067317516
5/9/2029,20.22020201382779
5/10/2029,19.597224740079202
5/11/2029,18.570530653898672
5/12/2029,20.949015099391566
5/13/2029,18.565429726101804
5/14/2029,19.113216621984154
5/15/2029,23.68692307533052
5/16/2029,21.709908896735307
5/17/2029,19.402613943383304
5/18/2029,18.618529715818774
5/19/2029,20.002024875753314
5/20/2029,19.94786669
5/21/2029,17.88051183987359
5/22/2029,18.58975135963067
5/23/2029,22.16623088970766
5/24/2029,21.151446580987177
5/25/2029,20.81198698154713
5/26/2029,21.159455494470528
5/27/2029,18.456908498399006
5/28/2029,18.406643943236357
5/29/2029,21.845774381452387
5/30/2029,19.74125228030574
5/31/2029,18.216416247010333
6/1/2029,18.87301853360865
6/2/2029,18.321768700188663
6/3/2029,19.443974863483117
6/4/2029,17.64485849718249
6/5/2029,17.02952964402121
6/6/2029,19.653108562635957
6/7/2029,18.763195758544406
6/8/2029,16.378048915483365
6/9/2029,16.262954349340912
6/10/2029,20.384297030156485
6/11/2029,21.511778282621087
6/12/2029,18.169435021275007
6/13/2029,20.51007766825881
6/14/2029,19.25657843876153
6/15/2029,20.61116940675045
6/16/2029,17.538300415884674
6/17/2029,19.413030602715338
6/18/2029,21.317792931013813
6/19/2029,19.272198438186777
6/20/2029,17.858189016758324
6/21/2029,17.858848777089676
6/22/2029,18.978031823869188
6/23/2029,15.29508472164548
6/24/2029,19.15368141304979
6/25/2029,15.536950616114181
6/26/2029,17.18788797923814
6/27/2029,19.260228540160053
6/28/2029,17.135688142898488
6/29/2029,15.54096408665766
6/30/2029,17.976359069960445
7/1/2029,18.79930059500016
7/2/2029,19.331329129846278
7/3/2029,18.25907317362654
7/4/2029,15.51930400434246
7/5/2029,18.65906371090254
7/6/2029,15.819258737622354
7/7/2029,14.56846875275794
7/8/2029,17.48888609099686
7/9/2029,14.912641428725932
7/10/2029,14.449569960628295
7/11/2029,18.383060964317558
7/12/2029,15.401914528040068
7/13/2029,17.31145949789621
7/14/2029,13.829999048460708
7/15/2029,14.289440340173801
7/16/2029,16.031714840946282
7/17/2029,15.060870167029814
7/18/2029,15.305268480212266
7/19/2029,16.973056503717135
7/20/2029,14.075712677138263
7/21/2029,12.98908238384729
7/22/2029,12.687908107430346
7/23/2029,17.44407323760946
7/24/2029,17.873462034101788
7/25/2029,13.57584704503628
7/26/2029,13.556112748878395
7/27/2029,13.36479190235841
7/28/2029,17.25190220781537
7/29/2029,16.24892561992833
7/30/2029,14.06410761370389
7/31/2029,13.010924684281843
8/1/2029,15.688754458410491
8/2/2029,15.50143206144821
8/3/2029,16.69748027781266
8/4/2029,14.818199718972316
8/5/2029,15.89664102395157
8/6/2029,12.984731762405403
8/7/2029,12.47707706920154
8/8/2029,16.205754339710197
8/9/2029,16.350432364594745
8/10/2029,15.20731706989072
8/11/2029,14.055056505019301
8/12/2029,13.487715312658736
8/13/2029,13.801443992835765
8/14/2029,12.105638986047536
8/15/2029,14.14207284449552
8/16/2029,11.568809361265899
8/17/2029,14.107288348689622
8/18/2029,11.234203136520172
8/19/2029,11.017076867566011
8/20/2029,11.505278131313794
8/21/2029,13.232785474560359
8/22/2029,14.062959212042742
8/23/2029,12.621348891647557
8/24/2029,13.359723780323176
8/25/2029,13.01971626343271
8/26/2029,12.646176345724678
8/27/2029,13.729224012197829
8/28/2029,15.556024948291217
8/29/2029,16.22044241445203
8/30/2029,12.122402700971417
8/31/2029,11.61224641573742
9/1/2029,13.798396006016217
9/2/2029,14.774590180119295
9/3/2029,15.711706147623225
9/4/2029,13.860980567223693
9/5/2029,12.386561300551776
9/6/2029,11.458436263532448
9/7/2029,14.362161414893354
9/8/2029,12.872425561378035
9/9/2029,11.418502571162069
9/10/2029,12.691236880826139
9/11/2029,11.776782774805486
9/12/2029,12.51325851
9/13/2029,10.931030268272712
9/14/2029,13.78339190237497
9/15/2029,11.438833342772229
9/16/2029,14.72248047248723
9/17/2029,13.152240418335493
9/18/2029,14.439669634237609
9/19/2029,10.149287547077986
9/20/2029,13.867052882874175
9/21/2029,10.622308040153897
9/22/2029,11.965600275392132
9/23/2029,14.246538232677327
9/24/2029,10.589252056924277
9/25/2029,13.659415889515795
9/26/2029,13.669154316691811
9/27/2029,13.81237038
9/28/2029,12.758838891698035
9/29/2029,15.07375166
9/30/2029,15.14889887669369
10/1/2029,11.93008684984446
10/2/2029,10.386649267695184
10/3/2029,13.766805830664921
10/4/2029,11.09610442211744
10/5/2029,14.887330866627257
10/6/2029,13.399155759239754
10/7/2029,11.332770082177412
10/8/2029,12.45859996320053
10/9/2029,15.140743533522416
10/10/2029,11.26826892265133
10/11/2029,11.62544708746276
10/12/2029,11.793770474447939
10/13/2029,15.520514086055318
10/14/2029,15.77293518
10/15/2029,15.87019504163111
10/16/2029,10.301036868373899
10/17/2029,11.956356700894501
10/18/2029,11.94977344955611
10/19/2029,11.509965326835118
10/20/2029,11.486979576387853
10/21/2029,12.27727671033998
10/22/2029,12.904074350290836
10/23/2029,15.66126848764883
10/24/2029,13.477942805592876
10/25/2029,13.598090911996902
10/26/2029,14.573222898619026
10/27/2029,11.74969143890876
10/28/2029,11.107673107437133
10/29/2029,15.42804316031059
10/30/2029,10.826222316025836
10/31/2029,13.309687317650479
11/1/2029,15.852935232204628
11/2/2029,15.761300886673556
11/3/2029,15.16313727116295
11/4/2029,14.467102784716648
11/5/2029,14.404711763822633
11/6/2029,13.497255286679064
11/7/2029,13.497405883715892
11/8/2029,12.546183991990283
11/9/2029,12.998030447437413
11/10/2029,17.01014088714912
11/11/2029,13.763659552190472
11/12/2029,15.538644282671042
11/13/2029,15.00806062
11/14/2029,12.962778953443562
11/15/2029,15.651892753984855
11/16/2029,12.116872844703078
11/17/2029,17.39630481
11/18/2029,15.654643895043769
11/19/2029,16.616470916533434
11/20/2029,13.011850661565031
11/21/2029,14.871041261770511
11/22/2029,13.558023412713325
11/23/2029,16.76511104
11/24/2029,13.21942324884045
11/25/2029,14.685265715643428
11/26/2029,16.553527567203208
11/27/2029,16.943952583362005
11/28/2029,13.61089999588227
11/29/2029,12.588170452236007
11/30/2029,13.921666583539851
12/1/2029,14.39041349735737
12/2/2029,12.832210481183722
12/3/2029,14.731001713886196
12/4/2029,15.376530402692278
12/5/2029,18.596435199212976
12/6/2029,18.214097724516844
12/7/2029,15.850934015433438
12/8/2029,17.400779383650256
12/9/2029,15.794120660390346
12/10/2029,13.748504104368347
12/11/2029,14.174732676801888
12/12/2029,14.634093664769091
12/13/2029,16.543704558714204
12/14/2029,16.44883858090553
12/15/2029,13.807759816243413
12/16/2029,17.451587096455384
12/17/2029,15.96910747
12/18/2029,15.634083253689337
12/19/2029,16.88339622708801
12/20/2029,15.655879813193687
12/21/2029,16.081332768379752
12/22/2029,18.606053906662517
12/23/2029,14.859502782892857
12/24/2029,18.05104714
12/25/2029,16.982907317578366
12/26/2029,16.614111480368624
12/27/2029,17.10794970535687
12/28/2029,18.999717266986355
12/29/2029,18.01473063134508
12/30/2029,20.928098359713967
12/31/2029,19.64689676048697
1/1/2030,16.63601114302658
1/2/2030,20.35220821704035
1/3/2030,21.29196528826037
1/4/2030,18.63402107778211
1/5/2030,16.308295215872146
1/6/2030,21.376878924898694
1/7/2030,20.154959552449924
1/8/2030,16.261932070004388
1/9/2030,21.764540297843805
1/10/2030,18.224494640017614
1/11/2030,16.672623143738104
1/12/2030,20.153858174578993
1/13/2030,18.242113803912304
1/14/2030,20.31331642
1/15/2030,20.085779599563068
1/16/2030,22.037701180277743
1/17/2030,21.354476139970338
1/18/2030,18.876995696051342
1/19/2030,22.39962362340588
1/20/2030,19.409552509794313
1/21/2030,19.953728819833195
1/22/2030,17.989124333543028
1/23/2030,18.426200759192238
1/24/2030,19.603041683534254
1/25/2030,20.79949984729121
1/26/2030,21.59482555408418
1/27/2030,23.41803170412405
1/28/2030,18.709372834373934
1/29/2030,19.093062169670247
1/30/2030,18.67178252597727
1/31/2030,17.99062827
2/1/2030,20.33655853
2/2/2030,22.336919003488624
2/3/2030,19.054732863521007
2/4/2030,20.963511955798793
2/5/2030,19.284715924727536
2/6/2030,21.292966086959105
2/7/2030,23.235081801306286
2/8/2030,23.362311439376235
2/9/2030,22.68852369756185
2/10/2030,23.215959652810987
2/11/2030,23.991400900215066
2/12/2030,22.31472597592549
2/13/2030,23.894733888799912
2/14/2030,21.450556504033187
2/15/2030,20.272187406374208
2/16/2030,19.686541548814354
2/17/2030,19.31731040236697
2/18/2030,21.681156336191602
2/19/2030,20.432333696382173
2/20/2030,20.159639022759293
2/21/2030,23.525198844914655
2/22/2030,20.591739080415618
2/23/2030,23.30200182
2/24/2030,19.919681916798503
2/25/2030,22.21441403547719
2/26/2030,21.737895090716687
2/27/2030,24.793370775492164
2/28/2030,21.45696397834278
3/1/2030,21.69527094624123
3/2/2030,20.38662771
3/3/2030,23.479845093419407
3/4/2030,20.474369339761207
3/5/2030,20.31331261
3/6/2030,25.03009387010048
3/7/2030,22.00645763
3/8/2030,25.81482788210031
3/9/2030,24.031491954039346
3/10/2030,20.456387646402415
3/11/2030,22.12640995680023
3/12/2030,22.55112435739216
3/13/2030,24.885836166709026
3/14/2030,22.512926966013346
3/15/2030,20.933690583831684
3/16/2030,21.01893610674285
3/17/2030,21.66890049126595
3/18/2030,21.189937185982266
3/19/2030,25.643684398076783
3/20/2030,23.409544764523453
3/21/2030,21.553974286592368
3/22/2030,23.308563760715113
3/23/2030,25.520049698039536
3/24/2030,22.123748063242736
3/25/2030,21.304903249502722
3/26/2030,21.49490975255869
3/27/2030,24.65760103737254
3/28/2030,23.158537248838567
3/29/2030,25.603036953648996
3/30/2030,20.59472835572246
3/31/2030,25.820840890169066
4/1/2030,21.138195357318267
4/2/2030,22.755369892358875
4/3/2030,22.031344771511613
4/4/2030,25.193127692798296
4/5/2030,25.39694515332846
4/6/2030,23.409049449466494
4/7/2030,22.31374976900497
4/8/2030,24.17965330224134
4/9/2030,21.894784652813335
4/10/2030,23.874497246987143
4/11/2030,26.30785269364508
4/12/2030,21.78756637654281
4/13/2030,25.211421463975892
4/14/2030,21.59424200749637
4/15/2030,23.166388432642844
4/16/2030,24.324862082391775
4/17/2030,20.948549884679387
4/18/2030,20.81155163
4/19/2030,24.12364042713771
4/20/2030,24.27065931057792
4/21/2030,23.529933566542198
4/22/2030,20.731109104999227
4/23/2030,23.92380155374793
4/24/2030,25.535006783088143
4/25/2030,22.047373497941628
4/26/2030,23.993133881097762
4/27/2030,23.653011846023514
4/28/2030,22.68971755667831
4/29/2030,25.970831618322357
4/30/2030,20.610396242421803
5/1/2030,23.449109923912022
5/2/2030,21.436484566516953
5/3/2030,24.36149482593916
5/4/2030,25.65193144245606
5/5/2030,24.95832377
5/6/2030,23.003501838812117
5/7/2030,21.818078066876403
5/8/2030,23.26998853968087
5/9/2030,24.570168536981235
5/10/2030,22.312545680458197
5/11/2030,23.641022944897433
5/12/2030,22.943510201132813
5/13/2030,25.251911762226406
5/14/2030,22.712921161403692
5/15/2030,19.58584845744631
5/16/2030,25.144712607357935
5/17/2030,24.64712143816532
5/18/2030,20.297548010878515
5/19/2030,21.908489003953893
5/20/2030,23.30340078200161
5/21/2030,21.261080256637193
5/22/2030,20.945918719141396
5/23/2030,24.592131642629163
5/24/2030,19.941154172765046
5/25/2030,19.78632836941447
5/26/2030,21.663409404592624
5/27/2030,23.729375719000583
5/28/2030,21.002976789044467
5/29/2030,23.821304193355274
5/30/2030,20.943520083417543
5/31/2030,23.66862583
6/1/2030,19.92957024131273
6/2/2030,19.526308321914545
6/3/2030,23.989066870155128
6/4/2030,19.100591139904715
6/5/2030,20.887487031318763
6/6/2030,18.120996644254166
6/7/2030,21.55651858903333
6/8/2030,20.094354389472965
6/9/2030,21.95913230876353
6/10/2030,22.48530556405776
6/11/2030,20.960596366326904
6/12/2030,17.93129802941356
6/13/2030,17.448394945486847
6/14/2030,17.311483973313038
6/15/2030,17.215075765988953
6/16/2030,19.925834391262374
6/17/2030,18.183147364143537
6/18/2030,17.82170367008542
6/19/2030,20.431799310717395
6/20/2030,20.609056931803202
6/21/2030,18.08709818692614
6/22/2030,19.74426065771671
6/23/2030,20.00985807468232
6/24/2030,17.28942107712994
6/25/2030,19.88771821652206
6/26/2030,16.36436062270351
6/27/2030,16.605299757297786
6/28/2030,18.395693395254128
6/29/2030,18.301819029170264
6/30/2030,17.93754424
7/1/2030,16.597308873688593
7/2/2030,19.100239683685047
7/3/2030,17.44612847282741
7/4/2030,16.43572511560943
7/5/2030,16.026358536511907
7/6/2030,20.799847419144946
7/7/2030,16.320209220150154
7/8/2030,20.663028032409116
7/9/2030,19.22365595998145
7/10/2030,18.976767563209087
7/11/2030,20.92504280444706
7/12/2030,19.126532195660157
7/13/2030,15.37298058963822
7/14/2030,20.240491461557042
7/15/2030,19.309048732235045
7/16/2030,19.132643177458892
7/17/2030,15.017605484783052
7/18/2030,20.372706648850276
7/19/2030,19.327006767565983
7/20/2030,16.587475532531094
7/21/2030,18.467664031598705
7/22/2030,19.40816909004787
7/23/2030,19.613782616947322
7/24/2030,14.134988511929212
7/25/2030,17.526541192358934
7/26/2030,17.359946755680568
7/27/2030,14.870264321687484
7/28/2030,19.10089845675791
7/29/2030,16.06560819387642
7/30/2030,13.876818857240899
7/31/2030,18.746501407891007
8/1/2030,15.623075439855063
8/2/2030,17.42499221124674
8/3/2030,13.946549470710586
8/4/2030,16.219020864962395
8/5/2030,16.36104499582177
8/6/2030,16.831999370204272
8/7/2030,17.842290283629417
8/8/2030,17.43285097072267
8/9/2030,15.096451767088963
8/10/2030,17.143752937181528
8/11/2030,13.750408890187085
8/12/2030,13.013354841597153
8/13/2030,14.346873099312754
8/14/2030,14.32709693137037
8/15/2030,14.954808487530622
8/16/2030,14.616897568676595
8/17/2030,12.668869333179249
8/18/2030,13.435019806186762
8/19/2030,16.084016472232285
8/20/2030,13.959548639243916
8/21/2030,13.860572404407966
8/22/2030,13.110372251176154
8/23/2030,18.10442046315192
8/24/2030,17.67955529807416
8/25/2030,16.919643985379505
8/26/2030,14.929771649029373
8/27/2030,12.483960698577778
8/28/2030,13.227568845604722
8/29/2030,14.391472695787895
8/30/2030,14.339623096039485
8/31/2030,13.454640433251075
9/1/2030,12.447385069366495
9/2/2030,16.65186738081382
9/3/2030,12.827642158828944
9/4/2030,16.39535232734513
9/5/2030,14.567914895682687
9/6/2030,15.068758377535746
9/7/2030,17.006400089557573
9/8/2030,14.175043184146745
9/9/2030,16.104558170711414
9/10/2030,14.416722011439752
9/11/2030,12.482922741968308
9/12/2030,13.838003492939935
9/13/2030,14.417300847158923
9/14/2030,14.297640489333148
9/15/2030,13.530625165927582
9/16/2030,12.098562638543232
9/17/2030,13.583025064625726
9/18/2030,11.973967585998233
9/19/2030,12.174151344052945
9/20/2030,15.815033528910021
9/21/2030,12.873991852597994
9/22/2030,13.775080843372766
9/23/2030,14.276374234855854
9/24/2030,11.842188724425736
9/25/2030,12.770218845067875
9/26/2030,16.32470544173863
9/27/2030,12.557663637953993
9/28/2030,14.253323537727498
9/29/2030,17.26998079826744
9/30/2030,16.198808085552876
10/1/2030,15.427768053701934
10/2/2030,11.552365995211883
10/3/2030,15.16607353629632
10/4/2030,14.392065933007595
10/5/2030,16.69317244
10/6/2030,16.194225305563435
10/7/2030,13.295300343991308
10/8/2030,15.407941319508417
10/9/2030,14.205289630088338
10/10/2030,15.864260981805765
10/11/2030,17.04553887264722
10/12/2030,17.382139467885985
10/13/2030,12.050327606990132
10/14/2030,16.182868083392293
10/15/2030,12.676078115774393
10/16/2030,15.647486354502616
10/17/2030,16.04971297664805
10/18/2030,13.409051577303934
10/19/2030,16.000591810892335
10/20/2030,14.556899947215648
10/21/2030,13.341128467986358
10/22/2030,17.34689962084775
10/23/2030,16.358916709274457
10/24/2030,14.13140281001088
10/25/2030,15.752448856914071
10/26/2030,17.816480519522454
10/27/2030,12.805277167437248
10/28/2030,13.98284868941993
10/29/2030,13.535606508146286
10/30/2030,16.34883553995917
10/31/2030,16.50050506111833
11/1/2030,15.254554318334838
11/2/2030,17.952166612401633
11/3/2030,16.40955020606704
11/4/2030,12.871125287968121
11/5/2030,15.994092886440363
11/6/2030,15.979526789566656
11/7/2030,18.210149731770393
11/8/2030,14.581416683929218
11/9/2030,17.88248688307518
11/10/2030,18.58889336239802
11/11/2030,15.991041049369523
11/12/2030,18.12164311723751
11/13/2030,14.72702449
11/14/2030,16.106875452286385
11/15/2030,16.598926725013673
11/16/2030,15.023083134229708
11/17/2030,13.740834676562802
11/18/2030,17.582100694907307
11/19/2030,18.98441560488952
11/20/2030,15.275998143989733
11/21/2030,18.543009427461755
11/22/2030,15.127311516758171
11/23/2030,19.623719913768856
11/24/2030,14.027410352349593
11/25/2030,15.086030141444668
11/26/2030,15.158646540945481
11/27/2030,16.189207671273614
11/28/2030,16.322766046267574
11/29/2030,14.720288919084812
11/30/2030,15.027139680641827
12/1/2030,19.386510347704345
12/2/2030,15.664657644483693
12/3/2030,15.755660732759942
12/4/2030,19.25190693752729
12/5/2030,19.14007312721246
12/6/2030,18.313486701545116
12/7/2030,20.17713210865639
12/8/2030,18.498658273529234
12/9/2030,18.933164146481666
12/10/2030,19.75006467149415
12/11/2030,19.600327115754105
12/12/2030,17.17399581651376
12/13/2030,17.31682287617417
12/14/2030,17.00531012995763
12/15/2030,18.377107473375318
12/16/2030,16.284507406850782
12/17/2030,17.411353211484727
12/18/2030,21.44752832324475
12/19/2030,16.254615100599608
12/20/2030,16.950932394305433
12/21/2030,19.94460046633291
12/22/2030,20.021494021048134
12/23/2030,18.974937479661836
12/24/2030,18.116055960318423
12/25/2030,21.807568212938758
12/26/2030,21.142321263973358
12/27/2030,18.59696331358906
12/28/2030,18.192062949334964
12/29/2030,21.257585478867984
12/30/2030,17.142992602830468
12/31/2030,22.77251449609493
1/1/2031,21.47646912142203
1/2/2031,21.13460593027384
1/3/2031,19.390188593633997
1/4/2031,21.780060924733355
1/5/2031,20.317535900443495
1/6/2031,21.10316626494617
1/7/2031,23.34284937786844
1/8/2031,19.638576165893042
1/9/2031,23.29654007
1/10/2031,18.326620193431562
1/11/2031,22.465304771337568
1/12/2031,22.06261204962138
1/13/2031,22.02440987553308
1/14/2031,18.602500309680565
1/15/2031,21.847748556713597
1/16/2031,22.45084919
1/17/2031,19.330108964602164
1/18/2031,23.718108963426126
1/19/2031,20.897786038194237
1/20/2031,19.42918070549045
1/21/2031,23.491363582630115
1/22/2031,19.232183971750008
1/23/2031,24.494028516525102
1/24/2031,20.239328175073023
1/25/2031,19.699622484555245
1/26/2031,20.967637777553826
1/27/2031,19.375456797523867
1/28/2031,20.516621967083868
1/29/2031,21.803548771968178
1/30/2031,22.00312136437076
1/31/2031,22.762018491065106
2/1/2031,20.457935106394867
2/2/2031,25.030151366049058
2/3/2031,20.870570860972666
2/4/2031,23.84682520993629
2/5/2031,22.715628620297757
2/6/2031,24.112903679385596
2/7/2031,24.52910895009405
2/8/2031,25.221914987476733
2/9/2031,21.636118346101043
2/10/2031,23.560935480931285
2/11/2031,24.289475320433546
2/12/2031,22.948409324743448
2/13/2031,23.78204800508548
2/14/2031,25.109466101440002
2/15/2031,25.220866282798085
2/16/2031,26.43612583792996
2/17/2031,21.880543793498134
2/18/2031,25.029766415524467
2/19/2031,22.924168853197003
2/20/2031,22.783981415080063
2/21/2031,25.062022334798502
2/22/2031,26.472212576331852
2/23/2031,23.24497078656796
2/24/2031,24.664808574803935
2/25/2031,21.40259863864638
2/26/2031,26.378065513355804
2/27/2031,23.865844211499404
2/28/2031,24.114165352718356
3/1/2031,22.217781206794204
3/2/2031,22.771378114392096
3/3/2031,21.62258551828231
3/4/2031,23.62164086055029
3/5/2031,22.781171463798213
3/6/2031,25.45520541467864
3/7/2031,24.024519939624682
3/8/2031,23.051092858188596
3/9/2031,25.281688410980557
3/10/2031,22.703428417049807
3/11/2031,27.67075624479814
3/12/2031,22.771152730004424
3/13/2031,26.53928236843204
3/14/2031,24.047612352413815
3/15/2031,24.933706112690743
3/16/2031,26.71376270079132
3/17/2031,26.091602601653847
3/18/2031,26.235914943979704
3/19/2031,22.165640257501323
3/20/2031,23.71567713937962
3/21/2031,23.813050979350457
3/22/2031,23.550186547582257
3/23/2031,25.327328680527376
3/24/2031,26.204088135027384
3/25/2031,25.576305726695804
3/26/2031,25.030545131660972
3/27/2031,23.05849890656557
3/28/2031,26.42562641497191
3/29/2031,25.804275018359043
3/30/2031,27.35400768546428
3/31/2031,23.471126503201518
4/1/2031,25.492766339920806
4/2/2031,25.220721202327148
4/3/2031,28.083446285583598
4/4/2031,22.44683683359455
4/5/2031,27.03772823
4/6/2031,26.046905408068394
4/7/2031,23.242532362401846
4/8/2031,23.28702429175008
4/9/2031,26.32473963331958
4/10/2031,24.128328576357514
4/11/2031,25.873709683250773
4/12/2031,26.955561498620778
